起始城市缩写,到达城市缩写,公司,航班号,起飞机场,起飞机场缩写,到达机场,到达机场缩写,起飞时间,起飞时间戳,到达时间,到达时间戳,机型,日期,价格,最大折扣,满载,当前人数,起始城市,到达城市
SYX,SIA,中国南方航空(集团)公司,CZ6988,凤凰国际机场,SYX,咸阳机场,SIA,09:00,201712270900,12:05,201712271205,73G,2017/12/27,3205,0.5,220,216,三亚,,,西安
SYX,CGQ,中国南方航空(集团)公司,CZ6466,凤凰国际机场,SYX,长春龙嘉国际机场,CGQ,14:50,201711071450,20:30,201711072030,JET,2017/11/7,2617,0.3,280,274,三亚,,,长春
SYX,CSX,中国南方航空(集团)公司,CZ6846,凤凰国际机场,SYX,黄花机场,CSX,08:30,201711250830,11:30,201711251130,320,2017/11/25,1998,0.4,290,283,三亚,,,长沙
SYX,CSX,中国南方航空(集团)公司,CZ3639,凤凰国际机场,SYX,黄花机场,CSX,12:00,201712291200,14:00,201712291400,320,2017/12/29,3139,0,230,220,三亚,,,长沙
SYX,CSX,中国南方航空(集团)公司,CZ6466,凤凰国际机场,SYX,黄花机场,CSX,14:50,201711061450,16:45,201711061645,JET,2017/11/6,2056,0.4,270,262,三亚,,,长沙
SYX,CGO,中国南方航空(集团)公司,CZ6400,凤凰国际机场,SYX,新郑机场,CGO,08:00,201712210800,12:00,201712211200,733,2017/12/21,1751,0.3,250,242,三亚,,,郑州
SYX,CGO,中国南方航空(集团)公司,CZ6359,凤凰国际机场,SYX,新郑机场,CGO,10:00,201712061000,12:50,201712061250,733,2017/12/6,2293,0.12,190,181,三亚,,,郑州
SYX,CGO,中国国际航空公司,CA4616,凤凰国际机场,SYX,新郑机场,CGO,15:05,201711061505,18:05,201711061805,733,2017/11/6,2726,0.4,220,217,三亚,,,郑州
SYX,ZUH,中国南方航空(集团)公司,CZ6846,凤凰国际机场,SYX,三灶机场,ZUH,08:30,201711180830,09:30,201711180930,320,2017/11/18,2795,0.15,190,182,三亚,,,珠海
SYX,ZUH,奥凯航空,BK2832,凤凰国际机场,SYX,三灶机场,ZUH,19:00,201712261900,20:00,201712262000,738,2017/12/26,2700,0.4,130,122,三亚,,,珠海
SZX,BJS,中国南方航空(集团)公司,CZ3151,宝安国际机场,SZX,首都国际机场,PEK,08:30,201711290830,11:25,201711291125,333,2017/11/29,1879,0.4,210,201,深圳,,,北京
SZX,BJS,中国国际航空公司,CA1306,宝安国际机场,SZX,首都国际机场,PEK,09:10,201710310910,12:00,201710311200,330,2017/10/31,2516,0.5,100,93,深圳,,,北京
SZX,BJS,中国国际航空公司,CA1308,宝安国际机场,SZX,首都国际机场,PEK,11:00,201710311100,14:00,201710311400,777,2017/10/31,2001,0.3,230,220,深圳,,,北京
SZX,BJS,中国南方航空(集团)公司,CZ3159,宝安国际机场,SZX,首都国际机场,PEK,11:30,201712091130,14:30,201712091430,320,2017/12/9,2205,0.1,120,110,深圳,,,北京
SZX,BJS,中国国际航空公司,CA1338,宝安国际机场,SZX,首都国际机场,PEK,13:05,201712101305,16:00,201712101600,321,2017/12/10,1605,0.2,150,144,深圳,,,北京
SZX,BJS,中国国际航空公司,CA1368,宝安国际机场,SZX,首都国际机场,PEK,14:05,201711011405,17:00,201711011700,321,2017/11/1,2748,0.3,210,202,深圳,,,北京
SZX,BJS,中国南方航空(集团)公司,CZ3189,宝安国际机场,SZX,首都国际机场,PEK,15:30,201711201530,18:30,201711201830,333,2017/11/20,1907,0.07,220,214,深圳,,,北京
SZX,BJS,中国国际航空公司,CA1314,宝安国际机场,SZX,首都国际机场,PEK,15:55,201712061555,19:00,201712061900,JET,2017/12/6,2544,0.3,220,214,深圳,,,北京
SZX,BJS,中国南方航空(集团)公司,CZ3191,宝安国际机场,SZX,首都国际机场,PEK,17:30,201712101730,20:30,201712102030,333,2017/12/10,1724,0.4,250,247,深圳,,,北京
SZX,BJS,中国国际航空公司,CA1398,宝安国际机场,SZX,首都国际机场,PEK,19:05,201712241905,22:00,201712242200,32M,2017/12/24,2328,0.3,230,227,深圳,,,北京
SZX,BJS,中国南方航空(集团)公司,CZ3155,宝安国际机场,SZX,首都国际机场,PEK,19:30,201711271930,22:30,201711272230,333,2017/11/27,3484,0.2,120,115,深圳,,,北京
SZX,BJS,中国国际航空公司,CA1358,宝安国际机场,SZX,首都国际机场,PEK,20:00,201712052000,23:00,201712052300,JET,2017/12/5,2883,0.1,260,250,深圳,,,北京
SZX,CGD,中国南方航空(集团)公司,CZ2511,宝安国际机场,SZX,桃花源机场,CGD,16:00,201712091600,17:15,201712091715,320,2017/12/9,1719,0.5,250,241,深圳,,,常德
SZX,CTU,中国南方航空(集团)公司,CZ3457,宝安国际机场,SZX,双流国际机场,CTU,08:05,201712080805,10:20,201712081020,319,2017/12/8,3026,0.5,100,93,深圳,,,成都
SZX,CTU,中国国际航空公司,CA4330,宝安国际机场,SZX,双流国际机场,CTU,08:40,201712010840,10:55,201712011055,319,2017/12/1,1922,0.42,270,265,深圳,,,成都
SZX,CTU,四川航空股份有限公司,3U8702,宝安国际机场,SZX,双流国际机场,CTU,10:25,201711171025,12:45,201711171245,320,2017/11/17,2387,0.3,280,275,深圳,,,成都
SZX,CTU,中国国际航空公司,CA4338,宝安国际机场,SZX,双流国际机场,CTU,11:10,201712081110,13:20,201712081320,JET,2017/12/8,2620,0.09,260,251,深圳,,,成都
SZX,CTU,鹰联航空公司,EU2218,宝安国际机场,SZX,双流国际机场,CTU,12:00,201711231200,14:25,201711231425,319,2017/11/23,1470,0.4,300,292,深圳,,,成都
SZX,CTU,四川航空股份有限公司,3U9218,宝安国际机场,SZX,双流国际机场,CTU,12:00,201711051200,14:25,201711051425,319,2017/11/5,2626,0.1,110,105,深圳,,,成都
SZX,CTU,中国南方航空(集团)公司,CZ3453,宝安国际机场,SZX,双流国际机场,CTU,12:50,201712301250,15:15,201712301515,320,2017/12/30,1523,0,290,285,深圳,,,成都
SZX,CTU,中国国际航空公司,CA4326,宝安国际机场,SZX,双流国际机场,CTU,13:00,201711121300,15:20,201711121520,733,2017/11/12,1497,0.1,120,116,深圳,,,成都
SZX,CTU,中国国际航空公司,CA4314,宝安国际机场,SZX,双流国际机场,CTU,15:55,201712231555,18:35,201712231835,JET,2017/12/23,2089,0.2,300,290,深圳,,,成都
SZX,CTU,四川航空股份有限公司,3U8704,宝安国际机场,SZX,双流国际机场,CTU,16:30,201712271630,19:00,201712271900,320,2017/12/27,3787,0.4,260,250,深圳,,,成都
SZX,CTU,中国南方航空(集团)公司,CZ3433,宝安国际机场,SZX,双流国际机场,CTU,18:40,201712101840,20:55,201712102055,319,2017/12/10,2449,0.1,170,165,深圳,,,成都
SZX,CTU,四川航空股份有限公司,3U8706,宝安国际机场,SZX,双流国际机场,CTU,19:45,201711181945,22:10,201711182210,320,2017/11/18,2194,0.25,230,225,深圳,,,成都
SZX,CTU,中国国际航空公司,CA4312,宝安国际机场,SZX,双流国际机场,CTU,20:55,201712202055,23:25,201712202325,757,2017/12/20,2775,0.2,250,246,深圳,,,成都
SZX,CTU,鹰联航空公司,EU2202,宝安国际机场,SZX,双流国际机场,CTU,21:25,201711032125,00:40,201711030040,319,2017/11/3,2454,0.2,170,161,深圳,,,成都
SZX,CTU,四川航空股份有限公司,3U9202,宝安国际机场,SZX,双流国际机场,CTU,21:25,201712032125,00:40,201712030040,319,2017/12/3,2141,0.5,220,210,深圳,,,成都
SZX,CKG,中国南方航空(集团)公司,CZ3465,宝安国际机场,SZX,江北国际机场,CKG,08:35,201711190835,10:45,201711191045,320,2017/11/19,2686,0,250,242,深圳,,,重庆
SZX,CKG,中国国际航空公司,CA4370,宝安国际机场,SZX,江北国际机场,CKG,10:25,201710311025,12:30,201710311230,738,2017/10/31,3181,0.4,150,141,深圳,,,重庆
SZX,CKG,四川航空股份有限公司,3U8782,宝安国际机场,SZX,江北国际机场,CKG,10:35,201712281035,12:30,201712281230,320,2017/12/28,2883,0.1,290,286,深圳,,,重庆
SZX,CKG,中国国际航空公司,CA4344,宝安国际机场,SZX,江北国际机场,CKG,11:50,201712051150,13:45,201712051345,738,2017/12/5,1772,0.3,130,124,深圳,,,重庆
SZX,CKG,中国南方航空(集团)公司,CZ3455,宝安国际机场,SZX,江北国际机场,CKG,14:15,201711261415,16:10,201711261610,320,2017/11/26,1608,0.1,100,93,深圳,,,重庆
SZX,CKG,四川航空股份有限公司,3U8784,宝安国际机场,SZX,江北国际机场,CKG,15:50,201712251550,18:00,201712251800,320,2017/12/25,2725,0.31,210,202,深圳,,,重庆
SZX,CKG,中国南方航空(集团)公司,CZ3317,宝安国际机场,SZX,江北国际机场,CKG,18:35,201712151835,20:25,201712152025,319,2017/12/15,2700,0,110,104,深圳,,,重庆
SZX,CKG,中国国际航空公司,CA4346,宝安国际机场,SZX,江北国际机场,CKG,22:15,201711122215,00:10,201711120010,JET,2017/11/12,2246,0.4,260,251,深圳,,,重庆
SZX,CKG,四川航空股份有限公司,3U8788,宝安国际机场,SZX,江北国际机场,CKG,22:20,201711192220,00:10,201711190010,320,2017/11/19,1984,0.5,120,115,深圳,,,重庆
SZX,DAX,中国国际航空公司,CA4365,宝安国际机场,SZX,达县机场,DAX,17:10,201712111710,19:00,201712111900,319,2017/12/11,3025,0.2,180,174,深圳,,,达县
SZX,DLC,中国南方航空(集团)公司,CZ6326,宝安国际机场,SZX,周水子机场,DLC,13:50,201712251350,18:25,201712251825,321,2017/12/25,3050,0.2,150,147,深圳,,,大连
SZX,DLC,中国南方航空(集团)公司,CZ6328,宝安国际机场,SZX,周水子机场,DLC,19:05,201712201905,23:30,201712202330,321,2017/12/20,3505,0.2,290,281,深圳,,,大连
SZX,DDG,中国南方航空(集团)公司,CZ6755,宝安国际机场,SZX,浪头机场,DDG,10:10,201712251010,15:20,201712251520,320,2017/12/25,1552,0.2,120,111,深圳,,,丹东
SZX,DSN,中国南方航空(集团)公司,CZ6989,宝安国际机场,SZX,鄂尔多斯机场,DSN,13:10,201711111310,17:50,201711111750,320,2017/11/11,1746,0.24,160,155,深圳,,,鄂尔多斯
SZX,FOC,中国南方航空(集团)公司,CZ3577,宝安国际机场,SZX,长乐机场,FOC,14:00,201712071400,15:05,201712071505,320,2017/12/7,2634,0.3,200,190,深圳,,,福州
SZX,KOW,中国南方航空(集团)公司,CZ3227,宝安国际机场,SZX,黄金机场,KOW,08:10,201711190810,09:10,201711190910,319,2017/11/19,3019,0.1,190,184,深圳,,,赣州
SZX,KWE,中国南方航空(集团)公司,CZ3435,宝安国际机场,SZX,龙洞堡机场,KWE,12:00,201712221200,13:40,201712221340,320,2017/12/22,1546,0,290,283,深圳,,,贵阳
SZX,KWE,中国南方航空(集团)公司,CZ3668,宝安国际机场,SZX,龙洞堡机场,KWE,18:20,201711031820,20:00,201711032000,73G,2017/11/3,3005,0.1,120,116,深圳,,,贵阳
SZX,KWE,中国国际航空公司,CA4368,宝安国际机场,SZX,龙洞堡机场,KWE,19:15,201712161915,21:00,201712162100,733,2017/12/16,2440,0.1,180,172,深圳,,,贵阳
SZX,KWL,中国南方航空(集团)公司,CZ3240,宝安国际机场,SZX,两江国际机场,KWL,11:00,201711141100,12:00,201711141200,738,2017/11/14,3146,0.1,140,133,深圳,,,桂林
SZX,KWL,中国南方航空(集团)公司,CZ3951,宝安国际机场,SZX,两江国际机场,KWL,20:15,201712012015,21:15,201712012115,320,2017/12/1,1964,0.1,140,131,深圳,,,桂林
SZX,HRB,中国南方航空(集团)公司,CZ6212,宝安国际机场,SZX,太平机场,HRB,08:30,201711030830,14:25,201711031425,319,2017/11/3,3489,0.3,260,255,深圳,,,哈尔滨
SZX,HRB,中国南方航空(集团)公司,CZ3675,宝安国际机场,SZX,太平机场,HRB,09:20,201711190920,14:15,201711191415,319,2017/11/19,2247,0.4,240,237,深圳,,,哈尔滨
SZX,HRB,中国南方航空(集团)公司,CZ6310,宝安国际机场,SZX,太平机场,HRB,15:55,201712111555,21:10,201712112110,M90,2017/12/11,3292,0.3,130,121,深圳,,,哈尔滨
SZX,HRB,中国南方航空(集团)公司,CZ3744,宝安国际机场,SZX,太平机场,HRB,17:15,201711191715,22:30,201711192230,M90,2017/11/19,3336,0.42,210,206,深圳,,,哈尔滨
SZX,HAK,中国南方航空(集团)公司,CZ2509,宝安国际机场,SZX,美兰机场,HAK,07:50,201711110750,08:50,201711110850,320,2017/11/11,3924,0.4,280,273,深圳,,,海口
SZX,HAK,中国国际航空公司,CA1185,宝安国际机场,SZX,美兰机场,HAK,11:40,201712191140,12:40,201712191240,738,2017/12/19,2332,0.2,200,192,深圳,,,海口
SZX,HAK,中国南方航空(集团)公司,CZ3955,宝安国际机场,SZX,美兰机场,HAK,21:20,201712022120,22:25,201712022225,320,2017/12/2,1466,0.3,250,245,深圳,,,海口
SZX,HGH,中国南方航空(集团)公司,CZ3569,宝安国际机场,SZX,萧山国际机场,HGH,08:55,201712300855,10:45,201712301045,319,2017/12/30,1685,0.33,290,281,深圳,,,杭州
SZX,HGH,中国南方航空(集团)公司,CZ6757,宝安国际机场,SZX,萧山国际机场,HGH,09:50,201712250950,11:55,201712251155,320,2017/12/25,2891,0.3,300,297,深圳,,,杭州
SZX,HGH,中国国际航空公司,CA1732,宝安国际机场,SZX,萧山国际机场,HGH,11:05,201711161105,12:55,201711161255,319,2017/11/16,3158,0.4,100,91,深圳,,,杭州
SZX,HGH,中国南方航空(集团)公司,CZ3797,宝安国际机场,SZX,萧山国际机场,HGH,12:10,201712171210,13:55,201712171355,320,2017/12/17,1868,0.4,110,104,深圳,,,杭州
SZX,HGH,中国南方航空(集团)公司,CZ3555,宝安国际机场,SZX,萧山国际机场,HGH,14:35,201711201435,16:15,201711201615,320,2017/11/20,2726,0.1,250,243,深圳,,,杭州
SZX,HGH,中国国际航空公司,CA1734,宝安国际机场,SZX,萧山国际机场,HGH,16:45,201712231645,18:45,201712231845,319,2017/12/23,2185,0.5,190,187,深圳,,,杭州
SZX,HGH,中国南方航空(集团)公司,CZ3563,宝安国际机场,SZX,萧山国际机场,HGH,17:35,201712141735,19:25,201712141925,JET,2017/12/14,2499,0.2,300,297,深圳,,,杭州
SZX,HGH,中国南方航空(集团)公司,CZ6328,宝安国际机场,SZX,萧山国际机场,HGH,19:05,201712161905,20:40,201712162040,321,2017/12/16,2593,0.1,130,124,深圳,,,杭州
SZX,HGH,中国国际航空公司,CA1736,宝安国际机场,SZX,萧山国际机场,HGH,19:20,201711191920,21:25,201711192125,JET,2017/11/19,2331,0.2,110,100,深圳,,,杭州
SZX,HGH,中国国际航空公司,CA4690,宝安国际机场,SZX,萧山国际机场,HGH,20:50,201711292050,22:30,201711292230,733,2017/11/29,1292,0,130,127,深圳,,,杭州
SZX,HGH,中国国际航空公司,CA1738,宝安国际机场,SZX,萧山国际机场,HGH,22:35,201711242235,00:15,201711240015,319,2017/11/24,3223,0.3,180,172,深圳,,,杭州
SZX,HFE,中国南方航空(集团)公司,CZ3565,宝安国际机场,SZX,骆岗机场,HFE,08:20,201711210820,10:05,201711211005,320,2017/11/21,3244,0.5,130,122,深圳,,,合肥
SZX,HFE,中国南方航空(集团)公司,CZ3675,宝安国际机场,SZX,骆岗机场,HFE,09:20,201711260920,11:00,201711261100,319,2017/11/26,2306,0.4,130,121,深圳,,,合肥
SZX,TNA,中国国际航空公司,CA1186,宝安国际机场,SZX,遥墙机场,TNA,15:10,201712261510,17:35,201712261735,738,2017/12/26,1994,0.4,240,237,深圳,,,济南
SZX,TNA,中国国际航空公司,CA1190,宝安国际机场,SZX,遥墙机场,TNA,20:45,201710312045,23:05,201710312305,738,2017/10/31,1930,0.2,160,154,深圳,,,济南
SZX,JJN,中国南方航空(集团)公司,CZ3833,宝安国际机场,SZX,泉州晋江机场,JJN,18:05,201711051805,18:55,201711051855,320,2017/11/5,2602,0.5,270,262,深圳,,,晋江
SZX,JJN,中国南方航空(集团)公司,CZ3833,宝安国际机场,SZX,泉州晋江机场,JJN,18:05,201711021805,18:55,201711021855,320,2017/11/2,2082,0.1,170,161,深圳,,,晋江
SZX,JJN,中国南方航空(集团)公司,CZ3833,宝安国际机场,SZX,泉州晋江机场,JJN,18:05,201712081805,18:55,201712081855,320,2017/12/8,2397,0.2,230,221,深圳,,,晋江
SZX,KMG,中国南方航空(集团)公司,CZ3715,宝安国际机场,SZX,巫家坝国际机场,KMG,09:00,201711080900,10:55,201711081055,319,2017/11/8,1398,0.2,240,234,深圳,,,昆明
SZX,KMG,中国南方航空(集团)公司,CZ3459,宝安国际机场,SZX,巫家坝国际机场,KMG,09:00,201711280900,10:55,201711281055,320,2017/11/28,2849,0.1,160,154,深圳,,,昆明
SZX,KMG,中国南方航空(集团)公司,CZ3451,宝安国际机场,SZX,巫家坝国际机场,KMG,14:15,201712151415,16:15,201712151615,319,2017/12/15,2453,0.04,230,222,深圳,,,昆明
SZX,KMG,中国国际航空公司,CA4374,宝安国际机场,SZX,巫家坝国际机场,KMG,21:35,201712092135,23:35,201712092335,738,2017/12/9,2392,0.16,230,226,深圳,,,昆明
SZX,LJG,中国南方航空(集团)公司,CZ3715,宝安国际机场,SZX,丽江机场,LJG,09:00,201712010900,12:35,201712011235,319,2017/12/1,2223,0.5,150,141,深圳,,,丽江
SZX,LJG,中国南方航空(集团)公司,CZ3451,宝安国际机场,SZX,丽江机场,LJG,14:15,201711281415,18:05,201711281805,319,2017/11/28,2123,0.07,100,90,深圳,,,丽江
SZX,LYG,中国南方航空(集团)公司,CZ6701,宝安国际机场,SZX,白塔阜机场,LYG,12:30,201712231230,16:25,201712231625,320,2017/12/23,3116,0.2,160,150,深圳,,,连云港
SZX,LYI,中国南方航空(集团)公司,CZ3315,宝安国际机场,SZX,临沂机场,LYI,12:30,201712281230,16:30,201712281630,320,2017/12/28,2683,0.2,110,104,深圳,,,临沂
SZX,LZH,鹰联航空公司,EU2202,宝安国际机场,SZX,白莲机场,LZH,21:25,201712292125,22:20,201712292220,319,2017/12/29,2908,0.3,280,276,深圳,,,柳州
SZX,LZH,四川航空股份有限公司,3U9202,宝安国际机场,SZX,白莲机场,LZH,21:25,201712122125,22:20,201712122220,319,2017/12/12,2165,0.2,200,193,深圳,,,柳州
SZX,LYA,中国南方航空(集团)公司,CZ3357,宝安国际机场,SZX,北郊机场,LYA,19:30,201711091930,21:30,201711092130,320,2017/11/9,3534,0.4,240,236,深圳,,,洛阳
SZX,KHN,中国南方航空(集团)公司,CZ3583,宝安国际机场,SZX,昌北机场,KHN,08:00,201712070800,09:25,201712070925,JET,2017/12/7,2467,0.1,150,141,深圳,,,南昌
SZX,NKG,中国南方航空(集团)公司,CZ3559,宝安国际机场,SZX,禄口国际机场,NKG,09:15,201712250915,11:10,201712251110,320,2017/12/25,1873,0.39,130,120,深圳,,,南京
SZX,NKG,中国南方航空(集团)公司,CZ3827,宝安国际机场,SZX,禄口国际机场,NKG,18:45,201711111845,20:45,201711112045,320,2017/11/11,2307,0,170,162,深圳,,,南京
SZX,NNG,中国南方航空(集团)公司,CZ3274,宝安国际机场,SZX,吴圩机场,NNG,08:05,201712080805,09:10,201712080910,320,2017/12/8,2507,0.3,280,271,深圳,,,南宁
SZX,NNY,中国南方航空(集团)公司,CZ3920,宝安国际机场,SZX,姜营机场,NNY,13:50,201711221350,15:50,201711221550,ERJ,2017/11/22,3063,0.17,160,154,深圳,,,南阳
SZX,NGB,中国南方航空(集团)公司,CZ6701,宝安国际机场,SZX,栎社机场,NGB,12:30,201711171230,14:25,201711171425,320,2017/11/17,1966,0,160,157,深圳,,,宁波
SZX,NGB,中国南方航空(集团)公司,CZ6326,宝安国际机场,SZX,栎社机场,NGB,13:50,201712031350,15:45,201712031545,321,2017/12/3,2495,0.2,120,117,深圳,,,宁波
SZX,TAO,中国国际航空公司,CA4732,宝安国际机场,SZX,流亭机场,TAO,13:20,201711111320,17:20,201711111720,733,2017/11/11,1675,0.33,130,121,深圳,,,青岛
SZX,TAO,中国南方航空(集团)公司,CZ6312,宝安国际机场,SZX,流亭机场,TAO,14:25,201712251425,17:35,201712251735,321,2017/12/25,1194,0.1,160,156,深圳,,,青岛
SZX,TAO,中国南方航空(集团)公司,CZ6358,宝安国际机场,SZX,流亭机场,TAO,15:45,201711101545,18:50,201711101850,321,2017/11/10,3157,0.4,220,215,深圳,,,青岛
SZX,TAO,中国国际航空公司,CA4682,宝安国际机场,SZX,流亭机场,TAO,20:25,201712142025,23:05,201712142305,733,2017/12/14,3203,0.2,180,173,深圳,,,青岛
SZX,TAO,中国国际航空公司,CA4690,宝安国际机场,SZX,流亭机场,TAO,20:50,201711212050,00:45,201711210045,733,2017/11/21,3548,0.3,260,253,深圳,,,青岛
SZX,SYX,中国南方航空(集团)公司,CZ6703,宝安国际机场,SZX,凤凰国际机场,SYX,08:30,201712150830,09:50,201712150950,320,2017/12/15,2655,0.3,270,261,深圳,,,三亚
SZX,SYX,中国南方航空(集团)公司,CZ6758,宝安国际机场,SZX,凤凰国际机场,SYX,16:10,201712031610,17:30,201712031730,JET,2017/12/3,3258,0.1,300,295,深圳,,,三亚
SZX,SYX,中国南方航空(集团)公司,CZ6752,宝安国际机场,SZX,凤凰国际机场,SYX,16:25,201711271625,17:45,201711271745,320,2017/11/27,2554,0.1,210,201,深圳,,,三亚
SZX,SYX,中国南方航空(集团)公司,CZ6756,宝安国际机场,SZX,凤凰国际机场,SYX,22:25,201711262225,23:30,201711262330,320,2017/11/26,2812,0.5,220,210,深圳,,,三亚
SZX,XMN,中国南方航空(集团)公司,CZ3549,宝安国际机场,SZX,高崎国际机场,XMN,09:05,201712300905,09:55,201712300955,320,2017/12/30,2027,0.3,140,133,深圳,,,厦门
SZX,XMN,中国南方航空(集团)公司,CZ3876,宝安国际机场,SZX,高崎国际机场,XMN,14:10,201712131410,15:10,201712131510,JET,2017/12/13,2125,0.2,280,272,深圳,,,厦门
SZX,XMN,中国南方航空(集团)公司,CZ3567,宝安国际机场,SZX,高崎国际机场,XMN,19:15,201711141915,20:30,201711142030,320,2017/11/14,1300,0,130,123,深圳,,,厦门
SZX,SHA,中国南方航空(集团)公司,CZ3553,宝安国际机场,SZX,虹桥国际机场,SHA,09:00,201712140900,11:05,201712141105,333,2017/12/14,3175,0.4,140,136,深圳,,,上海
SZX,SHA,上海航空公司,FM5346,宝安国际机场,SZX,虹桥国际机场,SHA,10:30,201712091030,12:25,201712091225,AB6,2017/12/9,3382,0.41,200,195,深圳,,,上海
SZX,SHA,中国南方航空(集团)公司,CZ3561,宝安国际机场,SZX,虹桥国际机场,SHA,13:00,201711051300,15:00,201711051500,JET,2017/11/5,2888,0.4,190,185,深圳,,,上海
SZX,SHA,上海航空公司,FM5324,宝安国际机场,SZX,虹桥国际机场,SHA,13:30,201711121330,15:30,201711121530,AB6,2017/11/12,2231,0.2,250,247,深圳,,,上海
SZX,SHA,上海航空公司,FM5336,宝安国际机场,SZX,虹桥国际机场,SHA,14:30,201712121430,16:30,201712121630,AB6,2017/12/12,2669,0.3,280,273,深圳,,,上海
SZX,SHA,上海航空公司,FM5328,宝安国际机场,SZX,虹桥国际机场,SHA,16:30,201712171630,18:30,201712171830,AB6,2017/12/17,2421,0.2,290,283,深圳,,,上海
SZX,SHA,中国南方航空(集团)公司,CZ3587,宝安国际机场,SZX,虹桥国际机场,SHA,17:00,201711171700,19:15,201711171915,333,2017/11/17,2871,0.08,290,283,深圳,,,上海
SZX,SHA,中国南方航空(集团)公司,CZ3589,宝安国际机场,SZX,虹桥国际机场,SHA,19:00,201712281900,21:00,201712282100,320,2017/12/28,3790,0.3,100,96,深圳,,,上海
SZX,SHA,上海航空公司,FM5330,宝安国际机场,SZX,虹桥国际机场,SHA,19:30,201712251930,21:30,201712252130,333,2017/12/25,1592,0.3,150,147,深圳,,,上海
SZX,SHA,中国南方航空(集团)公司,CZ3575,宝安国际机场,SZX,虹桥国际机场,SHA,20:05,201712292005,22:00,201712292200,320,2017/12/29,2785,0.4,300,297,深圳,,,上海
SZX,SHA,上海航空公司,FM5332,宝安国际机场,SZX,虹桥国际机场,SHA,20:30,201711012030,22:30,201711012230,AB6,2017/11/1,2507,0.2,170,163,深圳,,,上海
SZX,SHA,上海航空公司,FM5334,宝安国际机场,SZX,虹桥国际机场,SHA,21:30,201711082130,23:30,201711082330,321,2017/11/8,1818,0,210,202,深圳,,,上海
SZX,SHA,上海航空公司,FM5344,宝安国际机场,SZX,浦东国际机场,PVG,08:10,201711270810,10:10,201711271010,320,2017/11/27,3318,0.2,240,236,深圳,,,上海
SZX,SHA,中国南方航空(集团)公司,CZ6751,宝安国际机场,SZX,浦东国际机场,PVG,09:50,201711070950,12:10,201711071210,320,2017/11/7,2177,0.4,230,220,深圳,,,上海
SZX,SHA,中国南方航空(集团)公司,CZ6755,宝安国际机场,SZX,浦东国际机场,PVG,10:10,201711081010,12:10,201711081210,320,2017/11/8,3306,0.1,110,102,深圳,,,上海
SZX,SHA,中国国际航空公司,CA919,宝安国际机场,SZX,浦东国际机场,PVG,10:55,201712171055,13:20,201712171320,320,2017/12/17,2631,0.3,160,156,深圳,,,上海
SZX,SHA,中国南方航空(集团)公司,CZ3831,宝安国际机场,SZX,浦东国际机场,PVG,14:00,201711291400,16:10,201711291610,320,2017/11/29,2742,0.3,260,252,深圳,,,上海
SZX,SHA,中国南方航空(集团)公司,CZ3551,宝安国际机场,SZX,浦东国际机场,PVG,15:00,201711051500,17:00,201711051700,320,2017/11/5,1202,0.4,230,227,深圳,,,上海
SZX,SHA,中国国际航空公司,CA1894,宝安国际机场,SZX,浦东国际机场,PVG,18:30,201711081830,20:45,201711082045,319,2017/11/8,1402,0.3,150,140,深圳,,,上海
SZX,SHA,中国国际航空公司,CA1361,宝安国际机场,SZX,浦东国际机场,PVG,21:50,201712112150,23:45,201712112345,763,2017/12/11,1850,0.5,270,267,深圳,,,上海
SZX,SHE,中国南方航空(集团)公司,CZ6312,宝安国际机场,SZX,桃仙机场,SHE,14:25,201712061425,19:40,201712061940,321,2017/12/6,2580,0.46,110,100,深圳,,,沈阳
SZX,SHE,中国南方航空(集团)公司,CZ6310,宝安国际机场,SZX,桃仙机场,SHE,15:55,201711131555,19:20,201711131920,M90,2017/11/13,2999,0.3,170,160,深圳,,,沈阳
SZX,SHE,中国南方航空(集团)公司,CZ6304,宝安国际机场,SZX,桃仙机场,SHE,19:00,201711161900,22:30,201711162230,M90,2017/11/16,1542,0.4,260,255,深圳,,,沈阳
SZX,SJW,中国南方航空(集团)公司,CZ3679,宝安国际机场,SZX,正定国际机场,SJW,12:30,201711151230,15:10,201711151510,320,2017/11/15,2573,0.1,120,113,深圳,,,石家庄
SZX,TYN,中国南方航空(集团)公司,CZ6212,宝安国际机场,SZX,太原武宿机场,TYN,08:30,201711200830,11:10,201711201110,JET,2017/11/20,2861,0.1,120,116,深圳,,,太原
SZX,TSN,中国南方航空(集团)公司,CZ3721,宝安国际机场,SZX,滨海国际机场,TSN,11:50,201711271150,15:05,201711271505,320,2017/11/27,2298,0.2,300,291,深圳,,,天津
SZX,TSN,中国国际航空公司,CA1372,宝安国际机场,SZX,滨海国际机场,TSN,16:00,201711231600,19:10,201711231910,JET,2017/11/23,2066,0.3,180,176,深圳,,,天津
SZX,TSN,中国国际航空公司,CA1320,宝安国际机场,SZX,滨海国际机场,TSN,17:55,201712281755,21:15,201712282115,JET,2017/12/28,2059,0.1,160,157,深圳,,,天津
SZX,WNZ,中国南方航空(集团)公司,CZ3315,宝安国际机场,SZX,永强机场,WNZ,12:30,201712131230,14:10,201712131410,320,2017/12/13,1145,0.4,270,263,深圳,,,温州
SZX,WNZ,中国国际航空公司,CA4732,宝安国际机场,SZX,永强机场,WNZ,13:20,201711281320,14:45,201711281445,733,2017/11/28,1999,0.3,150,145,深圳,,,温州
